query_id,device,rule_title,has_label_2,has_label_1,label2_ttps,label1_ttps
b5522a23-82da-44e5-9c8b-e10ed8955f88,EDR,Powershell Execute Batch Script,1,1,,
c2993223-6da8-4b1a-88ee-668b8bf315e9,EDR,User Discovery And Export Via Get-ADUser Cmdlet - PowerShell,1,1,,
48a45d45-8112-416b-8a67-46e03a4b2107,EDR,Remove Account From Domain Admin Group,1,1,,
96c982fe-3d08-4df4-bed2-eb14e02f21c8,EDR,Get-ADUser Enumeration Using UserAccountControl Flags,1,1,,
c6438007-e081-42ce-9483-b067fbef33c3,EDR,Powershell Timestomp,1,1,,
73e67340-0d25-11eb-adc1-0242ac120002,EDR,Invoke-Obfuscation CLIP+ Launcher - PowerShell,1,1,,
20e5497e-331c-4cd5-8d36-935f6e2a9a07,EDR,Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,1,1,,
36bed6b2-e9a0-4fff-beeb-413a92b86138,EDR,Active Directory Computers Enumeration With Get-AdComputer,1,1,,
fa6a5a45-3ee2-4529-aa14-ee5edc9e29cb,EDR,Suspicious Get Local Groups Information - PowerShell,1,1,,
603c6630-5225-49c1-8047-26c964553e0e,EDR,Enumerate Credentials from Windows Credential Manager With PowerShell,1,1,,
060c3ef1-fd0a-4091-bf46-e7d625f60b73,EDR,Suspicious Get-ADReplAccount,1,1,,
e6cb92b4-b470-4eb8-8a9d-d63e8583aae0,EDR,Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,1,1,,
eb2fd349-ec67-4caa-9143-d79c7fb34441,EDR,Suspicious GPO Discovery With Get-GPO,0,1,,
84c174ab-d3ef-481f-9c86-a50d0b8e3edb,EDR,PowerShell Get-Process LSASS in ScriptBlock,1,1,,
ca8b77a9-d499-4095-b793-5d5f330d450e,EDR,PowerShell Credential Prompt,1,1,,
a699b30e-d010-46c8-bbd1-ee2e26765fe9,EDR,Powershell Store File In Alternate Data Stream,1,1,,
16b37b70-6fcf-4814-a092-c36bd3aafcbd,EDR,PowerShell ShellCode,1,1,,
42821614-9264-4761-acfc-5772c3286f76,EDR,Root Certificate Installed - PowerShell,1,1,,
b7ec41a4-042c-4f31-a5db-d0fcde9fa5c5,EDR,PowerShell PSAttack,1,1,,
dddfebae-c46f-439c-af7a-fdb6bde90218,EDR,SyncAppvPublishingServer Execution to Bypass Powershell Restriction,1,1,,
313fbb0a-a341-4682-848d-6d6f8c4fab7c,EDR,Suspicious PowerShell WindowStyle Option,1,1,,
488b44e7-3781-4a71-888d-c95abfacf44d,EDR,Windows Firewall Profile Disabled,1,1,,
61d0475c-173f-4844-86f7-f3eebae1c66b,EDR,Change PowerShell Policies to an Insecure Level - PowerShell,1,1,,
21f9162c-5f5d-4b01-89a8-b705bd7d10ab,EDR,Import PowerShell Modules From Suspicious Directories,1,1,,
95afc12e-3cbb-40c3-9340-84a032e596a3,EDR,Service Registry Permissions Weakness Check,1,1,,
78aa1347-1517-4454-9982-b338d6df8343,EDR,Powershell MsXml COM Object,1,1,,
e0d6c087-2d1c-47fd-8799-3904103c5a98,EDR,AMSI Bypass Pattern Assembly GetType,1,1,,
adf876b3-f1f8-4aa9-a4e4-a64106feec06,EDR,Testing Usage of Uncommonly Used Port,1,1,,
3ceb2083-a27f-449a-be33-14ec1b7cc973,EDR,Silence.EDA Detection,1,1,,
d2e3f2f6-7e09-4bf2-bc5d-90186809e7fb,EDR,PowerShell Script With File Upload Capabilities,1,1,,
0f017df3-8f5a-414f-ad6b-24aff1128278,EDR,Suspicious Eventlog Clear,1,0,,
7d416556-6502-45b2-9bad-9d2f05f38997,EDR,Powershell Sensitive File Discovery,1,1,,
3bf1d859-3a7e-44cb-8809-a99e066d3478,EDR,PowerShell Set-Acl On Windows Folder - PsScript,1,1,,
d59d7842-9a21-4bc6-ba98-64bfe0091355,EDR,Powershell DNSExfiltration,1,1,,
b26647de-4feb-4283-af6b-6117661283c5,EDR,Powershell Suspicious Win32_PnPEntity,1,1,,
bd33d2aa-497e-4651-9893-5c5364646595,EDR,Suspicious TCP Tunnel Via PowerShell Script,1,1,,
91109523-17f0-4248-a800-f81d9e7c081d,EDR,PowerShell WMI Win32_Product Install MSI,1,1,,
cd185561-4760-45d6-a63e-a51325112cae,EDR,Live Memory Dump Using Powershell,1,1,,
bde47d4b-9987-405c-94c7-b080410e8ea7,EDR,Clearing Windows Console History,1,1,,
1139d2e2-84b1-4226-b445-354492eba8ba,EDR,Usage Of Web Request Commands And Cmdlets - ScriptBlock,1,1,,
3c7d1587-3b13-439f-9941-7d14313dbdfe,EDR,Potential COM Objects Download Cradles Usage - PS Script,1,0,,
ed965133-513f-41d9-a441-e38076a0798f,EDR,Suspicious PowerShell Invocations - Generic,1,1,,
b29a93fb-087c-4b5b-a84d-ee3309e69d08,EDR,Manipulation of User Computer or Group Security Principals Across AD,1,1,,
7b836d7f-179c-4ba4-90a7-a7e60afb48e6,EDR,Execute Invoke-command on Remote Host,1,1,,
846c7a87-8e14-4569-9d49-ecfd4276a01c,EDR,DSInternals Suspicious PowerShell Cmdlets - ScriptBlock,1,1,,
953945c5-22fe-4a92-9f8a-a9edc1e522da,EDR,Abuse of Service Permissions to Hide Services Via Set-Service - PS,1,1,,
8c521530-5169-495d-a199-0a3a881ad24e,EDR,NTFS Alternate Data Stream,1,1,,
243de76f-4725-4f2e-8225-a8a69b15ad61,EDR,PowerShell Create Local User,1,1,,
cae80281-ef23-44c5-873b-fd48d2666f49,EDR,PowerShell Script Change Permission Via Set-Acl - PsScript,1,1,,
ddcd88cb-7f62-4ce5-86f9-1704190feb0a,EDR,Potential In-Memory Execution Using Reflection.Assembly,0,0,,
c5ac6a1e-9407-45f5-a0ce-ca9a0806a287,EDR,Replace Desktop Wallpaper by Powershell,1,1,,
c1dda054-d638-4c16-afc8-53e007f3fbc5,EDR,Automated Collection Command PowerShell,1,1,,
c1337eb8-921a-4b59-855b-4ba188ddcc42,EDR,Deletion of Volume Shadow Copies via WMI with PowerShell - PS Script,1,1,,
195626f3-5f1b-4403-93b7-e6cfd4d6a078,EDR,Suspicious SSL Connection,1,1,,
cacef8fc-9d3d-41f7-956d-455c6e881bc5,EDR,Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell ScriptBlock,1,1,,
22d80745-6f2c-46da-826b-77adaededd74,EDR,Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,1,1,,
8c3a6607-b7dc-4f0d-a646-ef38c00b76ee,EDR,Active Directory Group Enumeration With Get-AdGroup,1,1,,
2837e152-93c8-43d2-85ba-c3cd3c2ae614,EDR,Powershell Local Email Collection,1,1,,
363eccc0-279a-4ccf-a3ab-24c2e63b11fb,EDR,Powershell Create Scheduled Task,1,1,,
e8314f79-564d-4f79-bc13-fbc0bf2660d8,EDR,Potential PowerShell Obfuscation Using Character Join,1,1,,
fa2559c8-1197-471d-9cdd-05a0273d4522,EDR,Potential AMSI Bypass Script Using NULL Bits,1,1,,
504d63cb-0dba-4d02-8531-e72981aace2c,EDR,Suspicious X509Enrollment - Ps Script,1,0,,
da34e323-1e65-42db-83be-a6725ac2caa3,EDR,Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock,1,1,,
dcd74b95-3f36-4ed9-9598-0490951643aa,EDR,PowerView PowerShell Cmdlets - ScriptBlock,1,1,,
b7216a7d-687e-4c8d-82b1-3080b2ad961f,EDR,Modify Group Policy Settings - ScriptBlockLogging,1,1,,
0adfbc14-0ed1-11eb-adc1-0242ac120002,EDR,Invoke-Obfuscation VAR+ Launcher - PowerShell,1,1,,
95f0643a-ed40-467c-806b-aac9542ec5ab,EDR,Suspicious Get Information for SMB Share,1,1,,
4368354e-1797-463c-bc39-a309effbe8d7,EDR,Powershell Add Name Resolution Policy Table Rule,1,1,,
8028c2c3-e25a-46e3-827f-bbb5abf181d7,EDR,WMImplant Hack Tool,1,1,,
ae7fbf8e-f3cb-49fd-8db4-5f3bed522c71,EDR,Suspicious PowerShell Invocations - Specific,1,1,,
f62176f3-8128-4faa-bf6c-83261322e5eb,EDR,Malicious PowerShell Keywords,1,1,,
2a0a169d-cc66-43ce-9ae2-6e678e54e46a,EDR,Registry Modification Attempt Via VBScript - PowerShell,1,1,,
1f6399cf-2c80-4924-ace1-6fcff3393480,EDR,DirectorySearcher Powershell Exploitation,1,1,,
63bf8794-9917-45bc-88dd-e1b5abc0ecfd,EDR,Powershell Install a DLL in System Directory,1,1,,
602f5669-6927-4688-84db-0d4b7afb2150,EDR,Disable Powershell Command History,1,1,,
a861d835-af37-4930-bcd6-5b178bfb54df,EDR,Suspicious Kerberos Ticket Request via PowerShell Script - ScriptBlock,1,1,,
aa7a3fce-bef5-4311-9cc1-5f04bb8c308c,EDR,Certificate Exported Via PowerShell - ScriptBlock,1,1,,
4096a49c-7de4-4da0-a230-c66ccd56ea5a,EDR,Suspicious PowerShell Get Current User,1,1,,
0718cd72-f316-4aa2-988f-838ea8533277,EDR,Suspicious Start-Process PassThru,1,1,,
1c563233-030e-4a07-af8c-ee0490a66d3a,EDR,Suspicious New-PSDrive to Admin Share,1,1,,
afd12fed-b0ec-45c9-a13d-aa86625dac81,EDR,Create Volume Shadow Copy with Powershell,1,1,,
e0565f5d-d420-4e02-8a68-ac00d864f9cf,EDR,Automated Collection Bookmarks Using Get-ChildItem PowerShell,1,1,,
b7a3c9a3-09ea-4934-8864-6a32cacd98d9,EDR,Zip A Folder With PowerShell For Staging In Temp - PowerShell Script,1,1,,
03d83090-8cba-44a0-b02f-0b756a050306,EDR,Potential WinAPI Calls Via PowerShell Scripts,1,1,,
89819aa4-bbd6-46bc-88ec-c7f7fe30efa6,EDR,Malicious PowerShell Commandlets - ScriptBlock,1,1,,
1b9dc62e-6e9e-42a3-8990-94d7a10007f7,EDR,Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,1,1,,
403c2cc0-7f6b-4925-9423-bfa573bed7eb,EDR,Suspicious PowerShell Download - Powershell Script,1,1,,
36fbec91-fa1b-4d5d-8df1-8d8edcb632ad,EDR,Code Executed Via Office Add-in XLL File,1,1,,
42d36aa1-3240-4db0-8257-e0118dcdd9cd,EDR,Suspicious Hyper-V Cmdlets,1,1,,
6c6c6282-7671-4fe9-a0ce-a2dcebdc342b,EDR,Powershell XML Execute Command,1,1,,
99c49d9c-34ea-45f7-84a7-4751ae6b2cbc,EDR,Dump Credentials from Windows Credential Manager With PowerShell,1,1,,
26b692dc-1722-49b2-b496-a8258aa6371d,EDR,Clear PowerShell History - PowerShell,1,0,,
402e1e1d-ad59-47b6-bf80-1ee44985b3a7,EDR,Malicious ShellIntel PowerShell Commandlets,1,1,,
2650dd1a-eb2a-412d-ac36-83f06c4f2282,EDR,Detected Windows Software Discovery - PowerShell,1,1,,
09658312-bc27-4a3b-91c5-e49ab9046d1b,EDR,WMIC Unquoted Services Path Lookup - PowerShell,1,1,,
4fdc44df-bfe9-4fcc-b041-68f5a2d3031c,EDR,Powershell LocalAccount Manipulation,1,1,,
fbc5e92f-3044-4e73-a5c6-1c4359b539de,EDR,PowerShell Script With File Hostname Resolving Capabilities,1,1,,
03409c93-a7c7-49ba-9a4c-a00badf2a153,EDR,Troubleshooting Pack Cmdlet Execution,1,1,,
db92dd33-a3ad-49cf-8c2c-608c3e30ace0,EDR,Invoke-Obfuscation Via Use Clip - Powershell,1,1,,
991a9744-f2f0-44f2-bd33-9092eba17dc3,EDR,Enable Windows Remote Management,1,1,,
851c506b-6b7c-4ce2-8802-c703009d03c0,EDR,Winlogon Helper DLL,1,1,,
779c8c12-0eb1-11eb-adc1-0242ac120002,EDR,Invoke-Obfuscation STDIN+ Launcher - Powershell,1,1,,
df69cb1d-b891-4cd9-90c7-d617d90100ce,EDR,Suspicious FromBase64String Usage On Gzip Archive - Ps Script,1,1,,
115fdba9-f017-42e6-84cf-d5573bf2ddf8,EDR,Disable of ETW Trace - Powershell,1,1,,
d93129cd-1ee0-479f-bc03-ca6f129882e3,EDR,Powershell Detect Virtualization Environment,1,1,,
a9723fcc-881c-424c-8709-fd61442ab3c3,EDR,Recon Information for Export with PowerShell,1,1,,
9e07f6e7-83aa-45c6-998e-0af26efd0a85,EDR,Powershell WMI Persistence,1,1,,
a0edd39f-a0c6-4c17-8141-261f958e8d8f,EDR,PowerShell Remote Session Creation,1,1,,
66a4d409-451b-4151-94f4-a55d559c49b0,EDR,PowerShell Deleted Mounted Share,1,1,,
05b3e303-faf0-4f4a-9b30-46cc13e69152,EDR,Potential Persistence Via PowerShell User Profile Using Add-Content,1,1,,
e54f5149-6ba3-49cf-b153-070d24679126,EDR,Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell,1,1,,
29e1c216-6408-489d-8a06-ee9d151ef819,EDR,Suspicious Mount-DiskImage,1,1,,
afd3df04-948d-46f6-ae44-25966c44b97f,EDR,PSAsyncShell - Asynchronous TCP Reverse Shell,1,1,,
f772cee9-b7c2-4cb2-8f07-49870adc02e0,EDR,Malicious Nishang PowerShell Commandlets,1,1,,
99c4658d-2c5e-4d87-828d-7c066ca537c3,EDR,Disable-WindowsOptionalFeature Command PowerShell,1,1,,
23590215-4702-4a70-8805-8dc9e58314a2,EDR,Registry-Free Process Scope COR_PROFILER,1,1,,
14c71865-6cd3-44ae-adaa-1db923fae5f2,EDR,Tamper Windows Defender - ScriptBlockLogging,1,0,,
1f49f2ab-26bc-48b3-96cc-dcffbc93eadf,EDR,Potential Suspicious PowerShell Keywords,1,1,,
af4c87ce-bdda-4215-b998-15220772e993,EDR,Suspicious Process Discovery With Get-Process,1,1,,
904e8e61-8edf-4350-b59c-b905fc8e810c,EDR,Security Software Discovery Via Powershell Script,1,1,,
902cedee-0398-4e3a-8183-6f3a89773a96,EDR,Suspicious Invoke-Item From Mount-DiskImage,1,1,,
3245cd30-e015-40ff-a31d-5cadd5f377ec,EDR,HackTool - Rubeus Execution - ScriptBlock,1,1,,
5947497f-1aa4-41dd-9693-c9848d58727d,EDR,Suspicious Unblock-File,1,1,,
34f90d3c-c297-49e9-b26d-911b05a4866c,EDR,Powershell Keylogging,1,1,,
c1344fa2-323b-4d2e-9176-84b4d4821c88,EDR,Windows Defender Exclusions Added - PowerShell,1,1,,
ae2bdd58-0681-48ac-be7f-58ab4e593458,EDR,Tamper Windows Defender Remove-MpPreference - ScriptBlockLogging,1,0,,
bd5971a7-626d-46ab-8176-ed643f694f68,EDR,Extracting Information with PowerShell,1,1,,
d4488827-73af-4f8d-9244-7b7662ef046e,EDR,Change User Agents with WebRequest,1,1,,
d4a11f63-2390-411c-9adf-d791fd152830,EDR,Windows Screen Capture with CopyFromScreen,1,1,,
965e2db9-eddb-4cf6-a986-7a967df651e4,EDR,Potential Keylogger Activity,1,1,,
86b896ba-ffa1-4fea-83e3-ee28a4c915c7,EDR,Invoke-Obfuscation Via Stdin - Powershell,1,1,,
cdfa73b6-3c9d-4bb8-97f8-ddbd8921f5c5,EDR,Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,1,1,,
70ad982f-67c8-40e0-a955-b920c2fa05cb,EDR,Suspicious IO.FileStream,1,1,,
fc028194-969d-4122-8abe-0470d5b8f12f,EDR,Access to Browser Login Data,1,1,,
a5a30a6e-75ca-4233-8b8c-42e0f2037d3b,EDR,Invoke-Obfuscation Via Use Rundll32 - PowerShell,1,1,,
189e3b02-82b2-4b90-9662-411eb64486d4,EDR,Potential Invoke-Mimikatz PowerShell Script,1,1,,
bbb9495b-58fc-4016-b9df-9a3a1b67ca82,EDR,Password Policy Discovery With Get-AdDefaultDomainPasswordPolicy,1,1,,
bf72941a-cba0-41ea-b18c-9aca3925690d,EDR,PowerShell ADRecon Execution,1,1,,
8bc063d5-3a3a-4f01-a140-bc15e55e8437,EDR,Suspicious GetTypeFromCLSID ShellExecute,1,1,,
5f9c7f1a-7c21-4c39-b2f3-8d8006e0e51f,EDR,PowerShell Web Access Installation - PsScript,1,1,,
162e69a7-7981-4344-84a9-0f1c9a217a52,EDR,Powershell Directory Enumeration,1,1,,
88f0884b-331d-403d-a3a1-b668cf035603,EDR,AD Groups Or Users Enumeration Using PowerShell - ScriptBlock,1,1,,
851fd622-b675-4d26-b803-14bc7baa517a,EDR,HackTool - WinPwn Execution - ScriptBlock,1,1,,
96cd126d-f970-49c4-848a-da3a09f55c55,EDR,Potential PowerShell Obfuscation Using Alias Cmdlets,1,1,,
4c4af3cd-2115-479c-8193-6b8bfce9001c,EDR,PowerShell ICMP Exfiltration,1,1,,
db885529-903f-4c5d-9864-28fe199e6370,EDR,Computer Discovery And Export Via Get-ADComputer Cmdlet - PowerShell,1,1,,
60167e5c-84b2-4c95-a7ac-86281f27c445,EDR,Remote PowerShell Session (PS Classic),1,1,,
c5b20776-639a-49bf-94c7-84f912b91c15,EDR,Netcat The Powershell Version,1,1,,
df9a0e0e-fedb-4d6c-8668-d765dfc92aa7,EDR,Suspicious Non PowerShell WSMAN COM Provider,1,1,,
71ff406e-b633-4989-96ec-bc49d825a412,EDR,Zip A Folder With PowerShell For Staging In Temp - PowerShell,1,1,,
3236fcd0-b7e3-4433-b4f8-86ad61a9af2d,EDR,Suspicious PowerShell Download,1,1,,
b366adb4-d63d-422d-8a2c-186463b5ded0,EDR,Use Get-NetTCPConnection,1,1,,
999bff6d-dc15-44c9-9f5c-e1051bfc86e1,EDR,Nslookup PowerShell Download Cradle,1,1,,
6331d09b-4785-4c13-980f-f96661356249,EDR,PowerShell Downgrade Attack - PowerShell,1,1,,
87df9ee1-5416-453a-8a08-e8d4a51e9ce1,EDR,Delete Volume Shadow Copies Via WMI With PowerShell,1,1,,
c70e019b-1479-4b65-b0cc-cd0c6093a599,EDR,PowerShell Called from an Executable Version Mismatch,1,1,,
30a8cb77-8eb3-4cfb-8e79-ad457c5a4592,EDR,Renamed Powershell Under Powershell Channel,1,1,,
f65e22f9-819e-4f96-9c7b-498364ae7a25,EDR,Potential RemoteFXvGPUDisablement.EXE Abuse,1,1,,
ec19ebab-72dc-40e1-9728-4c0b805d722c,EDR,Tamper Windows Defender - PSClassic,1,0,,
38a7625e-b2cb-485d-b83d-aff137d859f4,EDR,Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell Module,1,1,,
9ac8b09b-45de-4a07-9da1-0de8c09304a3,EDR,Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,1,1,,
a23791fe-8846-485a-b16b-ca691e1b03d4,EDR,Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,1,1,,
7034cbbb-cc55-4dc2-8dad-36c0b942e8f1,EDR,Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,1,1,,
b140afd9-474b-4072-958e-2ebb435abd68,EDR,Suspicious Get-ADDBAccount Usage,1,1,,
41025fd7-0466-4650-a813-574aaacbe7f4,EDR,Malicious PowerShell Scripts - PoshModule,1,1,,
daf7eb81-35fd-410d-9d7a-657837e602bb,EDR,Zip A Folder With PowerShell For Staging In Temp - PowerShell Module,1,1,,
bbb80e91-5746-4fbe-8898-122e2cafdbf4,EDR,Suspicious PowerShell Invocations - Generic - PowerShell Module,1,1,,
ebdf49d8-b89c-46c9-8fdf-2c308406f6bd,EDR,Invoke-Obfuscation Via Use Clip - PowerShell Module,1,1,,
07ad2ea8-6a55-4ac6-bf3e-91b8e59676eb,EDR,Invoke-Obfuscation Via Use MSHTA - PowerShell Module,1,1,,
88a22f69-62f9-4b8a-aa00-6b0212f2f05a,EDR,Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,1,1,,
6bfb8fa7-b2e7-4f6c-8d9d-824e5d06ea9e,EDR,Invoke-Obfuscation VAR+ Launcher - PowerShell Module,1,1,,
f3c89218-8c3d-4ba9-9974-f1d8e6a1b4a6,EDR,Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,1,1,,
f99276ad-d122-4989-a09a-d00904a5f9d2,EDR,Clear PowerShell History - PowerShell Module,1,0,,
fe5ce7eb-dad8-467c-84a9-31ec23bd644a,EDR,SyncAppvPublishingServer Bypass Powershell Restriction - PS Module,1,0,,
2f211361-7dce-442d-b78a-c04039677378,EDR,Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,1,1,,
7d0d0329-0ef1-4e84-a9f5-49500f9d7c6c,EDR,Malicious PowerShell Commandlets - PoshModule,1,1,,
de41232e-12e8-49fa-86bc-c05c7e722df9,EDR,Suspicious PowerShell Download - PoshModule,1,1,,
aff815cc-e400-4bf0-a47a-5d8a2407d4e1,EDR,Use Get-NetTCPConnection - PowerShell Module,1,1,,
cef24b90-dddc-4ae1-a09a-8764872f69fc,EDR,Suspicious Get Local Groups Information,1,1,,
8d31a8ce-46b5-4dd6-bdc3-680931f1db86,EDR,Bad Opsec Powershell Code Artifacts,1,1,,
815bfc17-7fc6-4908-a55e-2f37b98cedb4,EDR,AD Groups Or Users Enumeration Using PowerShell - PoshModule,1,1,,
a136cde0-61ad-4a61-9b82-8dc490e60dd2,EDR,Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,1,1,,
e3818659-5016-4811-a73c-dde4679169d2,EDR,Suspicious Computer Machine Password by PowerShell,1,1,,
8ff28fdd-e2fa-4dfa-aeda-ef3d61c62090,EDR,Suspicious PowerShell Invocations - Specific - PowerShell Module,1,1,,
64e8e417-c19a-475a-8d19-98ea705394cc,EDR,Alternate PowerShell Hosts - PowerShell Module,1,1,,
1ddc1472-8e52-4f7d-9f11-eab14fc171f5,EDR,PowerShell Decompress Commands,1,0,,
c72aca44-8d52-45ad-8f81-f96c4d3c755e,EDR,Invoke-Obfuscation Via Stdin - PowerShell Module,1,1,,
4cbd4f12-2e22-43e3-882f-bff3247ffb78,EDR,PowerShell Get Clipboard,1,1,,
6942bd25-5970-40ab-af49-944247103358,EDR,Suspicious Get Information for SMB Share - PowerShell Module,1,1,,
96b9f619-aa91-478f-bacb-c3e50f8df575,EDR,Remote PowerShell Session (PS Module),1,1,,
413d4a81-6c98-4479-9863-014785fd579c,GENERIC,Okta Admin Role Assigned to an User or Group,1,1,,
a0b38b70-3cb5-484b-a4eb-c4d8e7bcc0a9,GENERIC,Okta New Admin Console Behaviours,1,1,,
ee39a9f7-5a79-4b0a-9815-d36b3cf28d3e,GENERIC,Okta FastPass Phishing Detection,1,0,,
969c7590-8c19-4797-8c1b-23155de6e7ac,GENERIC,Okta Identity Provider Created,1,1,,
07e97cc6-aed1-43ae-9081-b3470d2367f1,GENERIC,Okta Suspicious Activity Reported by End-user,0,0,,
91b76b84-8589-47aa-9605-c837583b82a9,GENERIC,Potential Okta Password in AlternateID Field,1,1,,
50e068d7-1e6b-4054-87e5-0a592c40c7e0,GENERIC,Okta MFA Reset or Deactivated,0,1,,
14701da0-4b0f-4ee6-9c95-2ffb4e73bb9a,GENERIC,Okta User Account Locked Out,1,1,,
bde30855-5c53-4c18-ae90-1ff79ebc9578,GENERIC,Okta User Session Start Via An Anonymising Proxy Service,1,1,,
65f77b1e-8e79-45bf-bb67-5988a8ce45a5,GENERIC,SharpHound Recon Account Discovery,1,1,,
ace3ff54-e7fd-46bd-8ea0-74b49a0aca1d,GENERIC,Remote Schedule Task Lateral Movement via ITaskSchedulerService,1,1,,
6d580420-ff3f-4e0e-b6b0-41b90c787e28,GENERIC,SharpHound Recon Sessions,1,1,,
10018e73-06ec-46ec-8107-9172f1e04ff2,GENERIC,Remote Server Service Abuse for Lateral Movement,1,1,,
35c55673-84ca-4e99-8d09-e334f3c29539,GENERIC,Remote Registry Lateral Movement,1,1,,
0fcd1c79-4eeb-4746-aba9-1b458f7a79cb,GENERIC,Remote Schedule Task Lateral Movement via ATSvc,1,1,,
56fda488-113e-4ce9-8076-afc2457922c3,GENERIC,Possible DCSync Attack,1,1,,
68050b10-e477-4377-a99b-3721b422d6ef,GENERIC,Remote DCOM/WMI Lateral Movement,1,1,,
aff229ab-f8cd-447b-b215-084d11e79eb0,GENERIC,Remote Schedule Task Lateral Movement via SASec,1,1,,
19aefed0-ffd4-47dc-a7fc-f8b1425e84f9,GENERIC,Python SQL Exceptions,1,1,,
8a670c6d-7189-4b1c-8017-a417ca84a086,GENERIC,Suspicious SQL Error Messages,1,1,,
02cf536a-cf21-4876-8842-4159c8aee3cc,GENERIC,Github Push Protection Bypass Detected,1,1,,
34e1c7d4-0cd5-419d-9f1b-1dad3f61018d,GENERIC,Outdated Dependency Or Vulnerability Alert Disabled,1,1,,
8622c92d-c00e-463c-b09d-fd06166f6794,GENERIC,Github High Risk Configuration Disabled,1,1,,
f9405037-bc97-4eb7-baba-167dad399b83,GENERIC,Github New Secret Created,1,1,,
16a71777-0b2e-4db7-9888-9d59cb75200b,GENERIC,Github Delete Action Invoked,0,1,,
04ad83ef-1a37-4c10-b57a-81092164bf33,GENERIC,Github Repository/Organization Transferred,1,1,,
0c46d4f4-a2bf-4104-9597-8d653fc2bb55,GENERIC,GitHub Repository Pages Site Changed to Public,1,1,,
f8ed0e8f-7438-4b79-85eb-f358ef2fbebd,GENERIC,Github Self Hosted Runner Changes Detected,1,1,,
3883d9a0-fd0f-440f-afbb-445a2a799bb8,GENERIC,Github Secret Scanning Feature Disabled,1,1,,
3908d64a-3c06-4091-b503-b3a94424533b,GENERIC,New Github Organization Member Added,1,1,,
eaa9ac35-1730-441f-9587-25767bde99d7,GENERIC,Github Outside Collaborator Detected,1,1,,
2f575940-d85e-4ddc-af13-17dad6f1a0ef,GENERIC,Github SSH Certificate Configuration Changed,1,1,,
69b3bd1e-b38a-462f-9a23-fbdbf63d2294,GENERIC,Github Fork Private Repositories Setting Enabled/Cleared,1,1,,
ccd55945-badd-4bae-936b-823a735d37dd,GENERIC,Github Push Protection Disabled,1,0,,
e032f5bc-4563-4096-ae3b-064bab588685,GENERIC,Potential Local File Read Vulnerability In JVM Based Application,1,1,,
c4e06896-e27c-4583-95ac-91ce2279345d,GENERIC,Potential XXE Exploitation Attempt In JVM Based Application,1,1,,
d65f37da-a26a-48f8-8159-3dde96680ad2,GENERIC,Process Execution Error In JVM Based Application,1,1,,
bb0e9cec-d4da-46f5-997f-22efc59f3dca,GENERIC,Potential JNDI Injection Exploitation In JVM Based Application,1,0,,
4d0af518-828e-4a04-a751-a7d03f3046ad,GENERIC,Potential OGNL Injection Exploitation In JVM Based Application,1,1,,
cd55f721-5623-4663-bd9b-5229cab5237d,GENERIC,OpenCanary - SSH New Connection Attempt,1,1,,
e8a677fd-248c-4eab-94df-de2f6f645884,GENERIC,OpenCanary - NMAP OS Scan,1,1,,
6991bc2b-ae2e-447f-bc55-3a1ba04c14e5,GENERIC,OpenCanary - FTP Login Attempt,1,1,,
6e78f90f-0043-4a01-ac41-f97681613a66,GENERIC,OpenCanary - MSSQL Login Attempt Via Windows Authentication,1,1,,
3ec9a16d-0b4f-4967-9542-ebf38ceac7dd,GENERIC,OpenCanary - MSSQL Login Attempt Via SQLAuth,1,1,,
974be8d2-283e-4033-ab08-7505b84204d0,GENERIC,OpenCanary - Host Port Scan (SYN Scan),1,1,,
547dfc53-ebf6-4afe-8d2e-793d9574975d,GENERIC,OpenCanary - REDIS Action Command Attempt,1,1,,
ff7139bc-fdb1-4437-92f2-6afefe8884cb,GENERIC,OpenCanary - SSH Login Attempt,1,1,,
7cded4b3-f09e-405a-b96f-24248433ba44,GENERIC,OpenCanary - NTP Monlist Request,1,1,,
512cff7a-683a-43ad-afe0-dd398e872f36,GENERIC,OpenCanary - Telnet Login Attempt,1,1,,
e30de276-68ec-435c-ab99-ef3befec6c61,GENERIC,OpenCanary - SIP Request,1,1,,
9db5446c-b44a-4291-8b89-fcab5609c3b3,GENERIC,OpenCanary - VNC Connection Attempt,1,1,,
e7d79a1b-25ed-4956-bd56-bd344fa8fd06,GENERIC,OpenCanary - MySQL Login Attempt,1,1,,
